timestamp,asset_id,tempF,pressurePSI,vibrationMM,failure_flag
2025-12-14T09:46:50.690Z,PUMP-204,155.1,104.1,1.44,0
2025-12-14T09:47:50.690Z,PUMP-204,168.8,129.2,1.1,0
2025-12-14T09:48:50.690Z,PUMP-204,186.9,111.4,1.54,0
2025-12-14T09:49:50.690Z,PUMP-204,170.3,125,2.03,0
2025-12-14T09:50:50.690Z,PUMP-204,177.6,99.4,1.96,0
2025-12-14T09:51:50.690Z,PUMP-204,192.1,119.3,1.95,0
2025-12-14T09:52:50.690Z,PUMP-204,171.1,115.6,2.04,0
2025-12-14T09:53:50.690Z,PUMP-204,156.9,119.8,1.75,0
2025-12-14T09:54:50.690Z,PUMP-204,156.6,96.1,1.67,0
2025-12-14T09:55:50.690Z,PUMP-204,172.3,97.6,1.09,0
2025-12-14T09:56:50.690Z,PUMP-204,163.9,115.8,1.37,0
2025-12-14T09:57:50.690Z,PUMP-204,164.8,106.3,1.96,0
2025-12-14T09:58:50.690Z,PUMP-204,184.4,102.1,1.22,0
2025-12-14T09:59:50.690Z,PUMP-204,163.9,103.3,1.01,0
2025-12-14T10:00:50.690Z,PUMP-204,176.6,113.3,1.22,0
2025-12-14T10:01:50.690Z,PUMP-204,157.6,95.3,2.01,0
2025-12-14T10:02:50.690Z,PUMP-204,165.4,114.8,0.89,0
2025-12-14T10:03:50.690Z,PUMP-204,172.8,101.5,1.59,0
2025-12-14T10:04:50.690Z,PUMP-204,172.6,98.8,1.72,0
2025-12-14T10:05:50.690Z,PUMP-204,172.5,95.4,1.79,0
2025-12-14T10:06:50.690Z,PUMP-204,170.6,101.4,1.36,0
2025-12-14T10:07:50.690Z,PUMP-204,159,110.8,1.9,0
2025-12-14T10:08:50.690Z,PUMP-204,168.8,120.2,0.98,0
2025-12-14T10:09:50.690Z,PUMP-204,175.1,103.6,1.61,0
2025-12-14T10:10:50.690Z,PUMP-204,161.9,113.5,1.39,0
2025-12-14T10:11:50.690Z,PUMP-204,165.7,114.3,1.76,0
2025-12-14T10:12:50.690Z,PUMP-204,171.9,114.9,1.61,0
2025-12-14T10:13:50.690Z,PUMP-204,162.5,107.8,1.27,0
2025-12-14T10:14:50.690Z,PUMP-204,169.5,114,1.54,0
2025-12-14T10:15:50.690Z,PUMP-204,178,106.4,1.67,0
2025-12-14T10:16:50.690Z,PUMP-204,171,116.7,0.69,0
2025-12-14T10:17:50.690Z,PUMP-204,168.8,115.6,1.65,0
2025-12-14T10:18:50.690Z,PUMP-204,168.2,114.8,1.38,0
2025-12-14T10:19:50.690Z,PUMP-204,180.6,123.9,1.86,0
2025-12-14T10:20:50.690Z,PUMP-204,156.8,125.1,1.71,0
2025-12-14T10:21:50.690Z,PUMP-204,175.3,123.4,1.86,0
2025-12-14T10:22:50.690Z,PUMP-204,171.9,118.6,1.83,0
2025-12-14T10:23:50.690Z,PUMP-204,165.1,105.3,1.84,0
2025-12-14T10:24:50.690Z,PUMP-204,157.2,119,1.24,0
2025-12-14T10:25:50.690Z,PUMP-204,150.3,102.5,1.64,0
2025-12-14T10:26:50.690Z,PUMP-204,174,117.7,1.58,0
2025-12-14T10:27:50.690Z,PUMP-204,165,107.8,1.93,0
2025-12-14T10:28:50.690Z,PUMP-204,187.4,102.5,1.65,0
2025-12-14T10:29:50.690Z,PUMP-204,179.5,98.9,1.73,0
2025-12-14T10:30:50.690Z,PUMP-204,166.8,113.9,2.66,0
2025-12-14T10:31:50.690Z,PUMP-204,167.3,119.4,1.99,0
2025-12-14T10:32:50.690Z,PUMP-204,172.1,114.7,1.3,0
2025-12-14T10:33:50.690Z,PUMP-204,177.1,103.7,1.98,0
2025-12-14T10:34:50.690Z,PUMP-204,164.1,113.8,0.79,0
2025-12-14T10:35:50.690Z,PUMP-204,164.9,115.7,1.28,0
2025-12-14T10:36:50.690Z,PUMP-204,179.3,101.7,1.01,0
2025-12-14T10:37:50.690Z,PUMP-204,166,113.4,1.66,0
2025-12-14T10:38:50.690Z,PUMP-204,189.9,109.3,1.59,0
2025-12-14T10:39:50.690Z,PUMP-204,152.2,105.3,1.12,0
2025-12-14T10:40:50.690Z,PUMP-204,172.1,116.5,1.69,0
2025-12-14T10:41:50.690Z,PUMP-204,181.3,105.5,1.75,0
2025-12-14T10:42:50.690Z,PUMP-204,168.9,110.5,1.37,0
2025-12-14T10:43:50.690Z,PUMP-204,160.8,111.3,1.88,0
2025-12-14T10:44:50.690Z,PUMP-204,146.7,101.6,1.65,0
2025-12-14T10:45:50.690Z,PUMP-204,191.9,110.2,1.49,0
2025-12-14T10:46:50.690Z,PUMP-204,161.8,114.9,1.71,0
2025-12-14T10:47:50.690Z,PUMP-204,165.3,110.6,1.85,0
2025-12-14T10:48:50.690Z,PUMP-204,176.1,103.1,0.98,0
2025-12-14T10:49:50.690Z,PUMP-204,164.8,111.4,2.27,0
2025-12-14T10:50:50.690Z,PUMP-204,178.3,123.7,1.06,0
2025-12-14T10:51:50.690Z,PUMP-204,168.7,103.6,1.78,0
2025-12-14T10:52:50.690Z,PUMP-204,165.8,114.8,1.31,0
2025-12-14T10:53:50.690Z,PUMP-204,154.4,117.2,1.22,0
2025-12-14T10:54:50.690Z,PUMP-204,180.4,116.7,1.87,0
2025-12-14T10:55:50.690Z,PUMP-204,154.3,124.3,1.47,0
2025-12-14T10:56:50.690Z,PUMP-204,171.1,122.1,1.35,0
2025-12-14T10:57:50.690Z,PUMP-204,180.6,112.2,1.2,0
2025-12-14T10:58:50.690Z,PUMP-204,176.6,111,1.55,0
2025-12-14T10:59:50.690Z,PUMP-204,169.1,121,1.94,0
2025-12-14T11:00:50.690Z,PUMP-204,165.1,115.4,2.06,0
2025-12-14T11:01:50.690Z,PUMP-204,148.7,97.2,1.32,0
2025-12-14T11:02:50.690Z,PUMP-204,173.2,120.5,1.79,0
2025-12-14T11:03:50.690Z,PUMP-204,162.4,108.5,1.29,0
2025-12-14T11:04:50.690Z,PUMP-204,180.2,105.7,1.54,0
2025-12-14T11:05:50.690Z,PUMP-204,181.8,118.4,1.84,0
2025-12-14T11:06:50.690Z,PUMP-204,169,98.8,1.56,0
2025-12-14T11:07:50.690Z,PUMP-204,175.1,100.3,1.83,0
2025-12-14T11:08:50.690Z,PUMP-204,170,110.1,0.6,0
2025-12-14T11:09:50.690Z,PUMP-204,171.9,107.6,1.31,0
2025-12-14T11:10:50.690Z,PUMP-204,180.3,125.4,1,0
2025-12-14T11:11:50.690Z,PUMP-204,161.3,116.7,1.27,0
2025-12-14T11:12:50.690Z,PUMP-204,174.3,111.7,1.55,0
2025-12-14T11:13:50.690Z,PUMP-204,157.2,108,2.27,0
2025-12-14T11:14:50.690Z,PUMP-204,155.7,100.2,1.76,0
2025-12-14T11:15:50.690Z,PUMP-204,179.9,114.4,0.94,0
2025-12-14T11:16:50.690Z,PUMP-204,168.3,103.8,1.23,0
2025-12-14T11:17:50.690Z,PUMP-204,188.6,105.8,2.11,0
2025-12-14T11:18:50.690Z,PUMP-204,175.9,101.4,1.43,0
2025-12-14T11:19:50.690Z,PUMP-204,159.3,117.1,1.45,0
2025-12-14T11:20:50.690Z,PUMP-204,170.2,92.3,1.18,0
2025-12-14T11:21:50.690Z,PUMP-204,160.5,102.1,2.05,0
2025-12-14T11:22:50.690Z,PUMP-204,163.3,117.4,1.56,0
2025-12-14T11:23:50.690Z,PUMP-204,165.9,122.7,0.95,0
2025-12-14T11:24:50.690Z,PUMP-204,181.2,114,1.18,0
2025-12-14T11:25:50.690Z,PUMP-204,175.7,100.1,1.23,0
2025-12-14T11:26:50.690Z,PUMP-204,162.7,120.5,0.99,0
2025-12-14T11:27:50.690Z,PUMP-204,163,103.9,0.77,0
2025-12-14T11:28:50.690Z,PUMP-204,174,110.3,1.47,0
2025-12-14T11:29:50.690Z,PUMP-204,164.9,105.7,2.24,0
2025-12-14T11:30:50.690Z,PUMP-204,171,121.8,0.83,0
2025-12-14T11:31:50.690Z,PUMP-204,158.1,103.9,1.53,0
2025-12-14T11:32:50.690Z,PUMP-204,179.2,110.2,2.31,0
2025-12-14T11:33:50.690Z,PUMP-204,168.7,109.7,1.49,0
2025-12-14T11:34:50.690Z,PUMP-204,185.1,95.2,1.87,0
2025-12-14T11:35:50.690Z,PUMP-204,172.9,109.1,1.4,0
2025-12-14T11:36:50.690Z,PUMP-204,170.5,122.4,1.2,0
2025-12-14T11:37:50.690Z,PUMP-204,183.4,97.9,1.18,0
2025-12-14T11:38:50.690Z,PUMP-204,193.5,103,1.95,0
2025-12-14T11:39:50.690Z,PUMP-204,165.9,130,1.76,0
2025-12-14T11:40:50.690Z,PUMP-204,173.8,112.9,1.63,0
2025-12-14T11:41:50.690Z,PUMP-204,172.7,109.7,0.88,0
2025-12-14T11:42:50.690Z,PUMP-204,184.6,110.3,1.07,0
2025-12-14T11:43:50.690Z,PUMP-204,188.7,130.8,1.61,0
2025-12-14T11:44:50.690Z,PUMP-204,170.1,107.1,1.52,0
2025-12-14T11:45:50.690Z,PUMP-204,151.5,110.1,2.38,0
2025-12-14T11:46:50.690Z,PUMP-204,169.3,99.4,1.7,0
2025-12-14T11:47:50.690Z,PUMP-204,191,108.9,1.91,0
2025-12-14T11:48:50.690Z,PUMP-204,154.5,111.7,1.27,0
2025-12-14T11:49:50.690Z,PUMP-204,169,118.1,1.24,0
2025-12-14T11:50:50.690Z,PUMP-204,165.1,108.1,1.04,0
2025-12-14T11:51:50.690Z,PUMP-204,177,105.9,0.95,0
2025-12-14T11:52:50.690Z,PUMP-204,155.2,132.9,1.39,0
2025-12-14T11:53:50.690Z,PUMP-204,159.8,109.8,0.76,0
2025-12-14T11:54:50.690Z,PUMP-204,175.3,108.8,1.4,0
2025-12-14T11:55:50.690Z,PUMP-204,171.3,118.3,1.36,0
2025-12-14T11:56:50.690Z,PUMP-204,174.4,111.8,1.83,0
2025-12-14T11:57:50.690Z,PUMP-204,190,105.1,0.69,0
2025-12-14T11:58:50.690Z,PUMP-204,161,124.3,1.32,0
2025-12-14T11:59:50.690Z,PUMP-204,165.1,116.6,2.27,0
2025-12-14T12:00:50.690Z,PUMP-204,173.8,102,1.44,0
2025-12-14T12:01:50.690Z,PUMP-204,163.5,104.5,1.49,0
2025-12-14T12:02:50.690Z,PUMP-204,149.3,105.3,1.47,0
2025-12-14T12:03:50.690Z,PUMP-204,176.5,100.7,0.97,0
2025-12-14T12:04:50.690Z,PUMP-204,161.4,104.7,1.19,0
2025-12-14T12:05:50.690Z,PUMP-204,169.2,108.4,1.59,0
2025-12-14T12:06:50.690Z,PUMP-204,165.9,102.7,1.69,0
2025-12-14T12:07:50.690Z,PUMP-204,178.2,110.8,1.4,0
2025-12-14T12:08:50.690Z,PUMP-204,169.2,131.5,0.4,0
2025-12-14T12:09:50.690Z,PUMP-204,158.6,112.6,1.65,0
2025-12-14T12:10:50.690Z,PUMP-204,169.4,110,2.16,0
2025-12-14T12:11:50.690Z,PUMP-204,186.2,112.2,1.24,0
2025-12-14T12:12:50.690Z,PUMP-204,169.3,104.6,1.42,0
2025-12-14T12:13:50.690Z,PUMP-204,177.9,108,1.65,0
2025-12-14T12:14:50.690Z,PUMP-204,170.7,95.7,1.61,0
2025-12-14T12:15:50.690Z,PUMP-204,171.8,110.7,1.53,0
2025-12-14T12:16:50.690Z,PUMP-204,168.3,111,1.33,0
2025-12-14T12:17:50.690Z,PUMP-204,178.5,109.8,1.76,0
2025-12-14T12:18:50.690Z,PUMP-204,157.8,124.1,1.64,0
2025-12-14T12:19:50.690Z,PUMP-204,155.5,117.7,0.93,0
2025-12-14T12:20:50.690Z,PUMP-204,181.7,112.8,1.4,0
2025-12-14T12:21:50.690Z,PUMP-204,177.7,100.7,1.51,0
2025-12-14T12:22:50.690Z,PUMP-204,156.6,123.2,1.28,0
2025-12-14T12:23:50.690Z,PUMP-204,163.1,121,1.79,0
2025-12-14T12:24:50.690Z,PUMP-204,175.9,110.1,1.48,0
2025-12-14T12:25:50.690Z,PUMP-204,175.7,112,0.75,0
2025-12-14T12:26:50.690Z,PUMP-204,184.2,116.9,1.57,0
2025-12-14T12:27:50.690Z,PUMP-204,162.3,111.6,1.51,0
2025-12-14T12:28:50.690Z,PUMP-204,167.2,106.1,1.86,0
2025-12-14T12:29:50.690Z,PUMP-204,156.7,123.9,1.46,0
2025-12-14T12:30:50.690Z,PUMP-204,147.6,124.1,1.18,0
2025-12-14T12:31:50.690Z,PUMP-204,181.2,113.3,1.07,0
2025-12-14T12:32:50.690Z,PUMP-204,151.7,106.3,1.76,0
2025-12-14T12:33:50.690Z,PUMP-204,192.5,127.7,1.76,0
2025-12-14T12:34:50.690Z,PUMP-204,197.9,106,1.3,0
2025-12-14T12:35:50.690Z,PUMP-204,160.3,98.6,1.52,0
2025-12-14T12:36:50.690Z,PUMP-204,169.8,106.9,1.51,0
2025-12-14T12:37:50.690Z,PUMP-204,184.5,105.7,1.04,0
2025-12-14T12:38:50.690Z,PUMP-204,180.5,108.1,1.39,0
2025-12-14T12:39:50.690Z,PUMP-204,174.6,105,1.39,0
2025-12-14T12:40:50.690Z,PUMP-204,161.2,117.5,2.13,0
2025-12-14T12:41:50.690Z,PUMP-204,171.7,110.4,1.59,0
2025-12-14T12:42:50.690Z,PUMP-204,175.1,116.2,1.76,0
2025-12-14T12:43:50.690Z,PUMP-204,181.8,105.5,1.65,0
2025-12-14T12:44:50.690Z,PUMP-204,169.3,108.5,1.42,0
2025-12-14T12:45:50.690Z,PUMP-204,164.2,121,1.41,0
2025-12-14T12:46:50.690Z,PUMP-204,171.9,109.7,1.05,0
2025-12-14T12:47:50.690Z,PUMP-204,170.3,108.5,1.56,0
2025-12-14T12:48:50.690Z,PUMP-204,177.7,110.5,1.93,0
2025-12-14T12:49:50.690Z,PUMP-204,174.4,110.6,1.77,0
2025-12-14T12:50:50.690Z,PUMP-204,171.2,109.2,1.42,0
2025-12-14T12:51:50.690Z,PUMP-204,175,114.8,1.11,0
2025-12-14T12:52:50.690Z,PUMP-204,184.2,106.6,1.41,0
2025-12-14T12:53:50.690Z,PUMP-204,166,120.8,1.22,0
2025-12-14T12:54:50.690Z,PUMP-204,173.5,120.5,1.44,0
2025-12-14T12:55:50.690Z,PUMP-204,161.1,101.3,1.07,0
2025-12-14T12:56:50.690Z,PUMP-204,167.1,110.2,1.12,0
2025-12-14T12:57:50.690Z,PUMP-204,175.8,99.4,0.5,0
2025-12-14T12:58:50.690Z,PUMP-204,176.8,102.9,1.41,0
2025-12-14T12:59:50.690Z,PUMP-204,167.8,114.3,1.75,0
2025-12-14T13:00:50.690Z,PUMP-204,167.4,107.5,1.8,0
2025-12-14T13:01:50.690Z,PUMP-204,185.3,104.2,1.83,0
2025-12-14T13:02:50.690Z,PUMP-204,171,121.4,1.65,0
2025-12-14T13:03:50.690Z,PUMP-204,169.5,114.4,1.62,0
2025-12-14T13:04:50.690Z,PUMP-204,157.9,111.4,2.04,0
2025-12-14T13:05:50.690Z,PUMP-204,164.3,99.9,0.64,0
2025-12-14T13:06:50.690Z,PUMP-204,166,97.7,2.15,0
2025-12-14T13:07:50.690Z,PUMP-204,175,97.4,1.84,0
2025-12-14T13:08:50.690Z,PUMP-204,162.5,106.2,1.81,0
2025-12-14T13:09:50.690Z,PUMP-204,164,112.4,1.48,0
2025-12-14T13:10:50.690Z,PUMP-204,166.1,116.5,1.53,0
2025-12-14T13:11:50.690Z,PUMP-204,173.6,109,1.18,0
2025-12-14T13:12:50.690Z,PUMP-204,173.3,108.2,2.1,0
2025-12-14T13:13:50.690Z,PUMP-204,169,112.3,1.42,0
2025-12-14T13:14:50.690Z,PUMP-204,163.3,112.9,0.98,0
2025-12-14T13:15:50.690Z,PUMP-204,169.7,124.2,1.62,0
2025-12-14T13:16:50.690Z,PUMP-204,192.8,112.8,1.42,0
2025-12-14T13:17:50.690Z,PUMP-204,153.8,105.3,2.3,0
2025-12-14T13:18:50.690Z,PUMP-204,164.2,99,1.29,0
2025-12-14T13:19:50.690Z,PUMP-204,163.9,108.4,1.42,0
2025-12-14T13:20:50.690Z,PUMP-204,174,106.4,2.01,0
2025-12-14T13:21:50.690Z,PUMP-204,171.3,124.7,1.14,0
2025-12-14T13:22:50.690Z,PUMP-204,165.8,112.7,1.05,0
2025-12-14T13:23:50.690Z,PUMP-204,163.4,115.6,0.89,0
2025-12-14T13:24:50.690Z,PUMP-204,168.4,103.4,0.93,0
2025-12-14T13:25:50.690Z,PUMP-204,167.8,99.8,1.28,0
2025-12-14T13:26:50.690Z,PUMP-204,169.2,104.6,1.13,0
2025-12-14T13:27:50.690Z,PUMP-204,179,105.7,1.3,0
2025-12-14T13:28:50.690Z,PUMP-204,154,111.2,2.08,0
2025-12-14T13:29:50.690Z,PUMP-204,173.9,111.9,1.3,0
2025-12-14T13:30:50.690Z,PUMP-204,180.7,98.9,1.71,0
2025-12-14T13:31:50.690Z,PUMP-204,181.8,126,0.66,0
2025-12-14T13:32:50.690Z,PUMP-204,163.3,105.7,1.11,0
2025-12-14T13:33:50.690Z,PUMP-204,183.7,119.7,1.52,0
2025-12-14T13:34:50.690Z,PUMP-204,156.8,110.9,1.42,0
2025-12-14T13:35:50.690Z,PUMP-204,176.7,114.3,0.74,0
2025-12-14T13:36:50.690Z,PUMP-204,158.2,115.4,1.54,0
2025-12-14T13:37:50.690Z,PUMP-204,170.7,107.8,1.8,0
2025-12-14T13:38:50.690Z,PUMP-204,173,93.7,1.09,0
2025-12-14T13:39:50.690Z,PUMP-204,178,118.6,1.37,0
2025-12-14T13:40:50.690Z,PUMP-204,163.4,107.1,2.17,0
2025-12-14T13:41:50.690Z,PUMP-204,185.6,125,1.35,0
2025-12-14T13:42:50.690Z,PUMP-204,162.1,125.9,2.23,0
2025-12-14T13:43:50.690Z,PUMP-204,172,105.7,1.49,0
2025-12-14T13:44:50.690Z,PUMP-204,167.1,121.8,1.67,0
2025-12-14T13:45:50.690Z,PUMP-204,170.4,104.9,1.84,0
2025-12-14T13:46:50.690Z,PUMP-204,153.9,112.1,1.21,0
2025-12-14T13:47:50.690Z,PUMP-204,161,99.9,1.59,0
2025-12-14T13:48:50.690Z,PUMP-204,158.9,99.1,1.04,0
2025-12-14T13:49:50.690Z,PUMP-204,178.1,116.4,1.6,0
2025-12-14T13:50:50.690Z,PUMP-204,158.4,100.6,1.42,0
2025-12-14T13:51:50.690Z,PUMP-204,169.8,114.1,1.41,0
2025-12-14T13:52:50.690Z,PUMP-204,164.7,130.5,1.52,0
2025-12-14T13:53:50.690Z,PUMP-204,184,108,1.25,0
2025-12-14T13:54:50.690Z,PUMP-204,172.2,107.2,1.77,0
2025-12-14T13:55:50.690Z,PUMP-204,190.2,111.4,2.14,0
2025-12-14T13:56:50.690Z,PUMP-204,180.1,90.6,1,0
2025-12-14T13:57:50.690Z,PUMP-204,175.2,111.7,1.17,0
2025-12-14T13:58:50.690Z,PUMP-204,175.1,108.9,2.41,0
2025-12-14T13:59:50.690Z,PUMP-204,167.5,108.6,1.69,0
2025-12-14T14:00:50.690Z,PUMP-204,166.8,116.3,1.66,0
2025-12-14T14:01:50.690Z,PUMP-204,184.3,108.8,1.82,0
2025-12-14T14:02:50.690Z,PUMP-204,175.2,105.5,1.97,0
2025-12-14T14:03:50.690Z,PUMP-204,173.3,116.3,1.63,0
2025-12-14T14:04:50.690Z,PUMP-204,170.6,104.8,1.89,0
2025-12-14T14:05:50.690Z,PUMP-204,170.4,117.4,1.34,0
2025-12-14T14:06:50.690Z,PUMP-204,171.4,109.5,1.54,0
2025-12-14T14:07:50.690Z,PUMP-204,189.7,92.9,1.71,0
2025-12-14T14:08:50.690Z,PUMP-204,170.9,101.3,1.74,0
2025-12-14T14:09:50.690Z,PUMP-204,164.8,109.5,1.79,0
2025-12-14T14:10:50.690Z,PUMP-204,172.2,109,1.76,0
2025-12-14T14:11:50.690Z,PUMP-204,168.6,119.5,1.09,0
2025-12-14T14:12:50.690Z,PUMP-204,178.6,114.3,1.57,0
2025-12-14T14:13:50.690Z,PUMP-204,163.5,117.8,1.71,0
2025-12-14T14:14:50.690Z,PUMP-204,183.1,118.5,1.22,0
2025-12-14T14:15:50.690Z,PUMP-204,164,108.2,1.53,0
2025-12-14T14:16:50.690Z,PUMP-204,189,97.5,1.67,0
2025-12-14T14:17:50.690Z,PUMP-204,175.4,115.1,1.15,0
2025-12-14T14:18:50.690Z,PUMP-204,158.5,123.3,1.39,0
2025-12-14T14:19:50.690Z,PUMP-204,159,100.5,1.28,0
2025-12-14T14:20:50.690Z,PUMP-204,167.9,97.2,1.66,0
2025-12-14T14:21:50.690Z,PUMP-204,173.5,103.5,1.18,0
2025-12-14T14:22:50.690Z,PUMP-204,169.1,102.4,1.21,0
2025-12-14T14:23:50.690Z,PUMP-204,156.6,95.2,1.2,0
2025-12-14T14:24:50.690Z,PUMP-204,160.2,114,1.61,0
2025-12-14T14:25:50.690Z,PUMP-204,155.5,111.6,1.48,0
2025-12-14T14:26:50.690Z,PUMP-204,174.6,97.6,1.83,0
2025-12-14T14:27:50.690Z,PUMP-204,169.5,114.6,1.77,0
2025-12-14T14:28:50.690Z,PUMP-204,179.4,113,1.28,0
2025-12-14T14:29:50.690Z,PUMP-204,161.2,100.2,1.26,0
2025-12-14T14:30:50.690Z,PUMP-204,161.2,104.9,2.03,0
2025-12-14T14:31:50.690Z,PUMP-204,168.1,111.3,2.02,0
2025-12-14T14:32:50.690Z,PUMP-204,174.3,97.9,1.5,0
2025-12-14T14:33:50.690Z,PUMP-204,175.3,111.6,1.99,0
2025-12-14T14:34:50.690Z,PUMP-204,166.6,113.3,1.91,0
2025-12-14T14:35:50.690Z,PUMP-204,167,103.9,0.73,0
2025-12-14T14:36:50.690Z,PUMP-204,170.9,109.1,1.11,0
2025-12-14T14:37:50.690Z,PUMP-204,198,108.5,1.74,0
2025-12-14T14:38:50.690Z,PUMP-204,183.9,102,1.02,0
2025-12-14T14:39:50.690Z,PUMP-204,193.3,108.2,1.67,0
2025-12-14T14:40:50.690Z,PUMP-204,152.7,116.7,0.67,0
2025-12-14T14:41:50.690Z,PUMP-204,164.3,117.6,2.07,0
2025-12-14T14:42:50.690Z,PUMP-204,174,118,0.64,0
2025-12-14T14:43:50.690Z,PUMP-204,168.2,116.9,2.22,0
2025-12-14T14:44:50.690Z,PUMP-204,155.6,108.9,1.57,0
2025-12-14T14:45:50.690Z,PUMP-204,171.9,110.2,1.52,0
2025-12-14T14:46:50.690Z,PUMP-204,178.5,122,1.85,0
2025-12-14T14:47:50.690Z,PUMP-204,178.4,116.9,1.76,0
2025-12-14T14:48:50.690Z,PUMP-204,168.9,109.3,1.92,0
2025-12-14T14:49:50.690Z,PUMP-204,160.7,120.7,1.02,0
2025-12-14T14:50:50.690Z,PUMP-204,179,103.4,0.95,0
2025-12-14T14:51:50.690Z,PUMP-204,168.4,95.7,1.17,0
2025-12-14T14:52:50.690Z,PUMP-204,168.4,116.5,1.24,0
2025-12-14T14:53:50.690Z,PUMP-204,155.2,106.5,0.84,0
2025-12-14T14:54:50.690Z,PUMP-204,174.3,106.4,0.93,0
2025-12-14T14:55:50.690Z,PUMP-204,180.6,99.3,1.38,0
2025-12-14T14:56:50.690Z,PUMP-204,160,110.6,1.54,0
2025-12-14T14:57:50.690Z,PUMP-204,182.1,102.6,1,0
2025-12-14T14:58:50.690Z,PUMP-204,171.7,111.9,2.21,0
2025-12-14T14:59:50.690Z,PUMP-204,183.2,112.6,1.2,0
2025-12-14T15:00:50.690Z,PUMP-204,156,98.8,1.25,0
2025-12-14T15:01:50.690Z,PUMP-204,165.9,100.7,1.95,0
2025-12-14T15:02:50.690Z,PUMP-204,174.8,113.7,1.12,0
2025-12-14T15:03:50.690Z,PUMP-204,153.9,108.6,1.83,0
2025-12-14T15:04:50.690Z,PUMP-204,165.4,112.5,1.36,0
2025-12-14T15:05:50.690Z,PUMP-204,184,99.9,1.56,0
2025-12-14T15:06:50.690Z,PUMP-204,158.2,100.1,0.93,0
2025-12-14T15:07:50.690Z,PUMP-204,164.7,117.4,1.06,0
2025-12-14T15:08:50.690Z,PUMP-204,192.6,112,1.9,0
2025-12-14T15:09:50.690Z,PUMP-204,150.4,105.5,1.9,0
2025-12-14T15:10:50.690Z,PUMP-204,160.6,101.4,1.08,0
2025-12-14T15:11:50.690Z,PUMP-204,163.7,101.2,1.39,0
2025-12-14T15:12:50.690Z,PUMP-204,184.8,109.6,0.69,0
2025-12-14T15:13:50.690Z,PUMP-204,169.4,98.4,2.37,0
2025-12-14T15:14:50.690Z,PUMP-204,170.6,120.5,1.43,0
2025-12-14T15:15:50.690Z,PUMP-204,162.5,103.1,1.37,0
2025-12-14T15:16:50.690Z,PUMP-204,179.1,100.1,1.1,0
2025-12-14T15:17:50.690Z,PUMP-204,158.2,101.2,1.77,0
