timestamp,asset_id,tempF,pressurePSI,vibrationMM,failure_flag
2025-12-14T15:18:50.690Z,PUMP-204,172.7,114,1.55,0
2025-12-14T15:19:50.690Z,PUMP-204,168.4,105.6,0.86,0
2025-12-14T15:20:50.690Z,PUMP-204,174.6,117,2.38,0
2025-12-14T15:21:50.690Z,PUMP-204,170.8,117.3,1.92,0
2025-12-14T15:22:50.690Z,PUMP-204,177.5,117.1,0.71,0
2025-12-14T15:23:50.690Z,PUMP-204,186.4,122.1,0.74,0
2025-12-14T15:24:50.690Z,PUMP-204,169.1,116.2,1.96,0
2025-12-14T15:25:50.690Z,PUMP-204,176.8,110.4,1.66,0
2025-12-14T15:26:50.690Z,PUMP-204,177.9,92.9,1.33,0
2025-12-14T15:27:50.690Z,PUMP-204,162.4,122.2,1.16,0
2025-12-14T15:28:50.690Z,PUMP-204,173.3,119.3,0.74,0
2025-12-14T15:29:50.690Z,PUMP-204,179.4,117.9,1.29,0
2025-12-14T15:30:50.690Z,PUMP-204,158.1,98.8,1.94,0
2025-12-14T15:31:50.690Z,PUMP-204,179.1,110,1.82,0
2025-12-14T15:32:50.690Z,PUMP-204,174.9,111,1.72,0
2025-12-14T15:33:50.690Z,PUMP-204,193.7,107.7,1.55,0
2025-12-14T15:34:50.690Z,PUMP-204,146.8,101.5,1.88,0
2025-12-14T15:35:50.690Z,PUMP-204,183.7,112.7,1.49,0
2025-12-14T15:36:50.690Z,PUMP-204,186.9,107.6,1.65,0
2025-12-14T15:37:50.690Z,PUMP-204,165.2,107.5,1.18,0
2025-12-14T15:38:50.690Z,PUMP-204,188.3,114.9,1.16,0
2025-12-14T15:39:50.690Z,PUMP-204,167.4,121.8,1.04,0
2025-12-14T15:40:50.690Z,PUMP-204,163.1,100.5,1.23,0
2025-12-14T15:41:50.690Z,PUMP-204,168.2,109.9,1.53,0
2025-12-14T15:42:50.690Z,PUMP-204,163.4,124.1,0.91,0
2025-12-14T15:43:50.690Z,PUMP-204,192.4,114.6,0.73,0
2025-12-14T15:44:50.690Z,PUMP-204,157.8,116.2,1.45,0
2025-12-14T15:45:50.690Z,PUMP-204,162.6,106.5,1.6,0
2025-12-14T15:46:50.690Z,PUMP-204,159.9,101.7,1.64,0
2025-12-14T15:47:50.690Z,PUMP-204,147.1,116.6,1.09,0
2025-12-14T15:48:50.690Z,PUMP-204,178.6,96,1.23,0
2025-12-14T15:49:50.690Z,PUMP-204,158.2,118.6,1.31,0
2025-12-14T15:50:50.690Z,PUMP-204,147.8,113.5,1.79,0
2025-12-14T15:51:50.690Z,PUMP-204,177.1,119.1,1.71,0
2025-12-14T15:52:50.690Z,PUMP-204,150,103.4,1.35,0
2025-12-14T15:53:50.690Z,PUMP-204,169.6,105.9,1.65,0
2025-12-14T15:54:50.690Z,PUMP-204,163.6,126.5,1.5,0
2025-12-14T15:55:50.690Z,PUMP-204,193.7,110.9,1.68,0
2025-12-14T15:56:50.690Z,PUMP-204,164.2,116.5,1.66,0
2025-12-14T15:57:50.690Z,PUMP-204,174,102.6,1.46,0
2025-12-14T15:58:50.690Z,PUMP-204,159.1,114.2,0.72,0
2025-12-14T15:59:50.690Z,PUMP-204,169.9,123.3,1.67,0
2025-12-14T16:00:50.690Z,PUMP-204,157.9,114.5,2.02,0
2025-12-14T16:01:50.690Z,PUMP-204,181.6,118.2,1.27,0
2025-12-14T16:02:50.690Z,PUMP-204,157.6,124.3,1.68,0
2025-12-14T16:03:50.690Z,PUMP-204,179.1,112.7,1.31,0
2025-12-14T16:04:50.690Z,PUMP-204,150.8,125.6,1.58,0
2025-12-14T16:05:50.690Z,PUMP-204,166.7,106.9,1.49,0
2025-12-14T16:06:50.690Z,PUMP-204,156.5,110,1.74,0
2025-12-14T16:07:50.690Z,PUMP-204,177.8,109.9,0.84,0
2025-12-14T16:08:50.690Z,PUMP-204,152.6,113.5,1.1,0
2025-12-14T16:09:50.690Z,PUMP-204,169.6,110.9,1.39,0
2025-12-14T16:10:50.690Z,PUMP-204,160.1,107.2,1.52,0
2025-12-14T16:11:50.690Z,PUMP-204,167.5,111.3,0.88,0
2025-12-14T16:12:50.690Z,PUMP-204,169.6,104.8,1.49,0
2025-12-14T16:13:50.690Z,PUMP-204,180.3,95.8,0.89,0
2025-12-14T16:14:50.690Z,PUMP-204,184.3,114.3,1.82,0
2025-12-14T16:15:50.690Z,PUMP-204,172.7,118.4,1.28,0
2025-12-14T16:16:50.690Z,PUMP-204,177.9,114.9,1.84,0
2025-12-14T16:17:50.690Z,PUMP-204,163.1,117.7,1.86,0
2025-12-14T16:18:50.690Z,PUMP-204,183,112.3,0.4,0
2025-12-14T16:19:50.690Z,PUMP-204,169.1,125.1,1.06,0
2025-12-14T16:20:50.690Z,PUMP-204,176.4,93.6,1.93,0
2025-12-14T16:21:50.690Z,PUMP-204,182.1,106.4,2.18,0
2025-12-14T16:22:50.690Z,PUMP-204,177.1,102.4,1.33,0
2025-12-14T16:23:50.690Z,PUMP-204,179.4,100.4,1.96,0
2025-12-14T16:24:50.690Z,PUMP-204,174.9,100.8,1.36,0
2025-12-14T16:25:50.690Z,PUMP-204,169.2,99.5,1.34,0
2025-12-14T16:26:50.690Z,PUMP-204,160.9,106.1,1.37,0
2025-12-14T16:27:50.690Z,PUMP-204,172.4,114.1,1.96,0
2025-12-14T16:28:50.690Z,PUMP-204,169.9,97.7,1.32,0
2025-12-14T16:29:50.690Z,PUMP-204,150.5,117.3,0.54,0
2025-12-14T16:30:50.690Z,PUMP-204,168.1,106.8,1.56,0
2025-12-14T16:31:50.690Z,PUMP-204,173.2,122.7,1.48,0
2025-12-14T16:32:50.690Z,PUMP-204,160.9,93.9,1.44,0
2025-12-14T16:33:50.690Z,PUMP-204,178.1,100.7,0.77,0
2025-12-14T16:34:50.690Z,PUMP-204,181.5,104.8,1.6,0
2025-12-14T16:35:50.690Z,PUMP-204,171.2,103.8,1.54,0
2025-12-14T16:36:50.690Z,PUMP-204,145.1,110.1,1.67,0
2025-12-14T16:37:50.690Z,PUMP-204,172.6,102.2,1.58,0
2025-12-14T16:38:50.690Z,PUMP-204,185.4,100.7,1.11,0
2025-12-14T16:39:50.690Z,PUMP-204,159.5,102.6,1,0
2025-12-14T16:40:50.690Z,PUMP-204,190.5,108.6,1.55,0
2025-12-14T16:41:50.690Z,PUMP-204,191.1,98,2.08,0
2025-12-14T16:42:50.690Z,PUMP-204,175.7,115.3,1.63,0
2025-12-14T16:43:50.690Z,PUMP-204,170.7,110.1,1.36,0
2025-12-14T16:44:50.690Z,PUMP-204,170.1,94.6,1.23,0
2025-12-14T16:45:50.690Z,PUMP-204,153.5,112.5,1.7,0
2025-12-14T16:46:50.690Z,PUMP-204,179.1,110.7,2.07,0
2025-12-14T16:47:50.690Z,PUMP-204,164,106.2,1.23,0
2025-12-14T16:48:50.690Z,PUMP-204,172.6,103.3,1.44,0
2025-12-14T16:49:50.690Z,PUMP-204,173.3,119.7,1.74,0
2025-12-14T16:50:50.690Z,PUMP-204,172.7,100.2,0.99,0
2025-12-14T16:51:50.690Z,PUMP-204,157.6,107.9,1.44,0
2025-12-14T16:52:50.690Z,PUMP-204,176.8,119.3,1.11,0
2025-12-14T16:53:50.690Z,PUMP-204,166.7,103.4,1.7,0
2025-12-14T16:54:50.690Z,PUMP-204,181.5,108.9,1.02,0
2025-12-14T16:55:50.690Z,PUMP-204,162.9,106.6,1.42,0
2025-12-14T16:56:50.690Z,PUMP-204,180.5,111.7,0.84,0
2025-12-14T16:57:50.690Z,PUMP-204,166.5,106.5,1.42,0
2025-12-14T16:58:50.690Z,PUMP-204,172.5,113.8,1.26,0
2025-12-14T16:59:50.690Z,PUMP-204,182.8,103.8,2.01,0
2025-12-14T17:00:50.690Z,PUMP-204,153.4,103.4,0.95,0
2025-12-14T17:01:50.690Z,PUMP-204,148.7,109.9,2.29,0
2025-12-14T17:02:50.690Z,PUMP-204,178,128.9,2.21,0
2025-12-14T17:03:50.690Z,PUMP-204,156.5,124.2,1.94,0
2025-12-14T17:04:50.690Z,PUMP-204,171.8,109,1.33,0
2025-12-14T17:05:50.690Z,PUMP-204,176.3,105.5,1.65,0
2025-12-14T17:06:50.690Z,PUMP-204,172.9,104.8,1.05,0
2025-12-14T17:07:50.690Z,PUMP-204,152.4,118.5,1.67,0
2025-12-14T17:08:50.690Z,PUMP-204,156.5,100.5,1.7,0
2025-12-14T17:09:50.690Z,PUMP-204,185.2,110.6,1.03,0
2025-12-14T17:10:50.690Z,PUMP-204,162.2,111.6,1.41,0
2025-12-14T17:11:50.690Z,PUMP-204,172.5,107.6,1.55,0
2025-12-14T17:12:50.690Z,PUMP-204,165.6,105.4,1.54,0
2025-12-14T17:13:50.690Z,PUMP-204,170.6,107,1.39,0
2025-12-14T17:14:50.690Z,PUMP-204,153.9,113.5,1.09,0
2025-12-14T17:15:50.690Z,PUMP-204,164.1,113.9,1.46,0
2025-12-14T17:16:50.690Z,PUMP-204,171.2,105.6,1.04,0
2025-12-14T17:17:50.690Z,PUMP-204,179.9,101.3,1.94,0
2025-12-14T17:18:50.690Z,PUMP-204,180.2,113,1.68,0
2025-12-14T17:19:50.690Z,PUMP-204,169.8,116.3,1.48,0
2025-12-14T17:20:50.690Z,PUMP-204,165.2,109.6,1.58,0
2025-12-14T17:21:50.690Z,PUMP-204,145.3,110.2,2.32,0
2025-12-14T17:22:50.690Z,PUMP-204,182.8,114.9,1.17,0
2025-12-14T17:23:50.690Z,PUMP-204,154.1,102.5,1.84,0
2025-12-14T17:24:50.690Z,PUMP-204,170.9,115.4,1.67,0
2025-12-14T17:25:50.690Z,PUMP-204,189.2,121.1,1.18,0
2025-12-14T17:26:50.690Z,PUMP-204,153.5,125.7,1.58,0
2025-12-14T17:27:50.690Z,PUMP-204,162.9,110.8,1.88,0
2025-12-14T17:28:50.690Z,PUMP-204,153.9,113,1.86,0
2025-12-14T17:29:50.690Z,PUMP-204,167.2,94.4,0.93,0
2025-12-14T17:30:50.690Z,PUMP-204,160.1,110.7,1.62,0
2025-12-14T17:31:50.690Z,PUMP-204,168.7,112.3,1.12,0
2025-12-14T17:32:50.690Z,PUMP-204,184.9,130.7,1.84,0
2025-12-14T17:33:50.690Z,PUMP-204,168.7,114,1.63,0
2025-12-14T17:34:50.690Z,PUMP-204,171.4,126.6,1.39,0
2025-12-14T17:35:50.690Z,PUMP-204,161.6,108.4,1.39,0
2025-12-14T17:36:50.690Z,PUMP-204,161.3,111.2,1.39,0
2025-12-14T17:37:50.690Z,PUMP-204,171,116.8,1.62,0
2025-12-14T17:38:50.690Z,PUMP-204,196.2,102.8,1.7,0
2025-12-14T17:39:50.690Z,PUMP-204,156.5,101.5,1.74,0
2025-12-14T17:40:50.690Z,PUMP-204,168.8,105.9,1.64,0
2025-12-14T17:41:50.690Z,PUMP-204,181.3,94.4,2.11,0
2025-12-14T17:42:50.690Z,PUMP-204,175.1,121,1.06,0
2025-12-14T17:43:50.690Z,PUMP-204,166.4,107.9,1.32,0
2025-12-14T17:44:50.690Z,PUMP-204,158.7,121.5,1.08,0
2025-12-14T17:45:50.690Z,PUMP-204,152.8,119.4,1.48,0
2025-12-14T17:46:50.690Z,PUMP-204,159,104.6,1.93,0
2025-12-14T17:47:50.690Z,PUMP-204,163,116,1.09,0
2025-12-14T17:48:50.690Z,PUMP-204,186.2,95.9,1.04,0
2025-12-14T17:49:50.690Z,PUMP-204,168.6,94,1.09,0
2025-12-14T17:50:50.690Z,PUMP-204,154.2,117.2,1.81,0
2025-12-14T17:51:50.690Z,PUMP-204,162.7,109.8,1.82,0
2025-12-14T17:52:50.690Z,PUMP-204,178.3,100.5,1.02,0
2025-12-14T17:53:50.690Z,PUMP-204,170.6,103.3,0.27,0
2025-12-14T17:54:50.690Z,PUMP-204,173.4,100,1.67,0
2025-12-14T17:55:50.690Z,PUMP-204,188.7,99.1,1.89,0
2025-12-14T17:56:50.690Z,PUMP-204,186.9,114.6,1.59,0
2025-12-14T17:57:50.690Z,PUMP-204,181.2,93.4,1.61,0
2025-12-14T17:58:50.690Z,PUMP-204,169.2,116,1.35,0
2025-12-14T17:59:50.690Z,PUMP-204,167.6,112.7,1.72,0
2025-12-14T18:00:50.690Z,PUMP-204,176.9,122.5,1.69,0
2025-12-14T18:01:50.690Z,PUMP-204,180.2,117.1,1.36,0
2025-12-14T18:02:50.690Z,PUMP-204,169.6,95.2,1.77,0
2025-12-14T18:03:50.690Z,PUMP-204,185.4,97.3,1.41,0
2025-12-14T18:04:50.690Z,PUMP-204,176,107.3,1.21,0
2025-12-14T18:05:50.690Z,PUMP-204,159.8,101.4,1.92,0
2025-12-14T18:06:50.690Z,PUMP-204,177.5,113.5,1.75,0
2025-12-14T18:07:50.690Z,PUMP-204,176.9,103.3,1.95,0
2025-12-14T18:08:50.690Z,PUMP-204,179.1,109.3,1.64,0
2025-12-14T18:09:50.690Z,PUMP-204,158.1,115.3,1.42,0
2025-12-14T18:10:50.690Z,PUMP-204,157.3,102.6,0.97,0
2025-12-14T18:11:50.690Z,PUMP-204,153.4,102.7,1.58,0
2025-12-14T18:12:50.690Z,PUMP-204,147.6,110.8,2.18,0
2025-12-14T18:13:50.690Z,PUMP-204,166.3,119.3,1.48,0
2025-12-14T18:14:50.690Z,PUMP-204,165.8,116.1,0.86,0
2025-12-14T18:15:50.690Z,PUMP-204,155.8,113.1,1.29,0
2025-12-14T18:16:50.690Z,PUMP-204,166.1,110.1,1.59,0
2025-12-14T18:17:50.690Z,PUMP-204,169.8,112,1.29,0
2025-12-14T18:18:50.690Z,PUMP-204,178.5,123.2,1.25,0
2025-12-14T18:19:50.690Z,PUMP-204,165.9,104.3,1.66,0
2025-12-14T18:20:50.690Z,PUMP-204,184.2,95.1,1.21,0
2025-12-14T18:21:50.690Z,PUMP-204,178.3,106.9,1.46,0
2025-12-14T18:22:50.690Z,PUMP-204,181.5,107.2,1.69,0
2025-12-14T18:23:50.690Z,PUMP-204,167.9,121.3,1.45,0
2025-12-14T18:24:50.690Z,PUMP-204,165.1,104.7,1.61,0
2025-12-14T18:25:50.690Z,PUMP-204,167.8,110.3,1.94,0
2025-12-14T18:26:50.690Z,PUMP-204,167.1,106.6,1.15,0
2025-12-14T18:27:50.690Z,PUMP-204,171.3,106.1,1.25,0
2025-12-14T18:28:50.690Z,PUMP-204,162.2,117.7,1.11,0
2025-12-14T18:29:50.690Z,PUMP-204,162.8,106.5,2.5,0
2025-12-14T18:30:50.690Z,PUMP-204,155.6,117.9,1.1,0
2025-12-14T18:31:50.690Z,PUMP-204,160.8,104.4,1.7,0
2025-12-14T18:32:50.690Z,PUMP-204,169.4,117.9,1.35,0
2025-12-14T18:33:50.690Z,PUMP-204,156.2,115.8,1.79,0
2025-12-14T18:34:50.690Z,PUMP-204,166.1,111.7,1.59,0
2025-12-14T18:35:50.690Z,PUMP-204,168.3,114.3,1.24,0
2025-12-14T18:36:50.690Z,PUMP-204,152.6,107.7,1.61,0
2025-12-14T18:37:50.690Z,PUMP-204,158.4,131.1,1.99,0
2025-12-14T18:38:50.690Z,PUMP-204,158.3,101.6,0.93,0
2025-12-14T18:39:50.690Z,PUMP-204,152.7,106,1.74,0
2025-12-14T18:40:50.690Z,PUMP-204,185.5,107.2,1.15,0
2025-12-14T18:41:50.690Z,PUMP-204,169.9,119.7,1.6,0
2025-12-14T18:42:50.690Z,PUMP-204,182.5,103.1,1.85,0
2025-12-14T18:43:50.690Z,PUMP-204,186.7,117.9,1.51,0
2025-12-14T18:44:50.690Z,PUMP-204,169.2,114.4,1.49,0
2025-12-14T18:45:50.690Z,PUMP-204,183,108.8,1.48,0
2025-12-14T18:46:50.690Z,PUMP-204,187.2,97.3,1.56,0
2025-12-14T18:47:50.690Z,PUMP-204,163.3,108.3,1.77,0
2025-12-14T18:48:50.690Z,PUMP-204,177.7,99.4,1.2,0
2025-12-14T18:49:50.690Z,PUMP-204,175.6,112.3,1.22,0
2025-12-14T18:50:50.690Z,PUMP-204,157.3,100.8,1.85,0
2025-12-14T18:51:50.690Z,PUMP-204,173.3,110.5,0.99,0
2025-12-14T18:52:50.690Z,PUMP-204,182.1,102.5,1.94,0
2025-12-14T18:53:50.690Z,PUMP-204,164.2,118.2,1.52,0
2025-12-14T18:54:50.690Z,PUMP-204,177.9,103.8,0.95,0
2025-12-14T18:55:50.690Z,PUMP-204,175.1,103.4,0.94,0
2025-12-14T18:56:50.690Z,PUMP-204,177.8,91.4,1.66,0
2025-12-14T18:57:50.690Z,PUMP-204,169.4,118.1,1.28,0
2025-12-14T18:58:50.690Z,PUMP-204,176.2,120.3,1.55,0
2025-12-14T18:59:50.690Z,PUMP-204,162.2,116.9,1.74,0
2025-12-14T19:00:50.690Z,PUMP-204,161.8,103.3,1.32,0
2025-12-14T19:01:50.690Z,PUMP-204,182.5,104.1,1.61,0
2025-12-14T19:02:50.690Z,PUMP-204,169.3,90.9,2.28,0
2025-12-14T19:03:50.690Z,PUMP-204,179.9,100.5,1.21,0
2025-12-14T19:04:50.690Z,PUMP-204,190.7,98.1,2.31,0
2025-12-14T19:05:50.690Z,PUMP-204,174.9,109.6,2.08,0
2025-12-14T19:06:50.690Z,PUMP-204,170.4,112.2,1.48,0
2025-12-14T19:07:50.690Z,PUMP-204,163.6,102.9,2.3,0
2025-12-14T19:08:50.690Z,PUMP-204,186.7,112.2,2.13,0
2025-12-14T19:09:50.690Z,PUMP-204,187.4,88.3,1.55,0
2025-12-14T19:10:50.690Z,PUMP-204,166.6,111.1,1.47,0
2025-12-14T19:11:50.690Z,PUMP-204,171.9,107.4,1.59,0
2025-12-14T19:12:50.690Z,PUMP-204,169,109.1,1.67,0
2025-12-14T19:13:50.690Z,PUMP-204,167.8,120.5,1.63,0
2025-12-14T19:14:50.690Z,PUMP-204,155.5,114.2,1.19,0
2025-12-14T19:15:50.690Z,PUMP-204,151.1,105.5,1.29,0
2025-12-14T19:16:50.690Z,PUMP-204,184.1,107.3,0.78,0
2025-12-14T19:17:50.690Z,PUMP-204,175.5,112.6,1.74,0
2025-12-14T19:18:50.690Z,PUMP-204,164.6,108.3,1.1,0
2025-12-14T19:19:50.690Z,PUMP-204,156.5,113.8,1.44,0
2025-12-14T19:20:50.690Z,PUMP-204,171.1,126.2,1.72,0
2025-12-14T19:21:50.690Z,PUMP-204,150,99.2,1.77,0
2025-12-14T19:22:50.690Z,PUMP-204,153.1,121.6,0.89,0
2025-12-14T19:23:50.690Z,PUMP-204,178,122.2,2.27,0
2025-12-14T19:24:50.690Z,PUMP-204,185.2,100.7,1.42,0
2025-12-14T19:25:50.690Z,PUMP-204,176.8,132.4,1.71,0
2025-12-14T19:26:50.690Z,PUMP-204,168.6,101.2,1.15,0
2025-12-14T19:27:50.690Z,PUMP-204,183.1,105.6,1.07,0
2025-12-14T19:28:50.690Z,PUMP-204,158.2,118.7,1.77,0
2025-12-14T19:29:50.690Z,PUMP-204,178.9,116.5,0.76,0
2025-12-14T19:30:50.690Z,PUMP-204,169.8,119.7,1.44,0
2025-12-14T19:31:50.690Z,PUMP-204,167.4,96.8,1.55,0
2025-12-14T19:32:50.690Z,PUMP-204,162.3,92,1.49,0
2025-12-14T19:33:50.690Z,PUMP-204,159.8,110.8,1.1,0
2025-12-14T19:34:50.690Z,PUMP-204,186.9,122.4,1.66,0
2025-12-14T19:35:50.690Z,PUMP-204,182.2,103.3,0.71,0
2025-12-14T19:36:50.690Z,PUMP-204,170.4,121.7,1.58,0
2025-12-14T19:37:50.690Z,PUMP-204,165.9,113.5,1.48,0
2025-12-14T19:38:50.690Z,PUMP-204,182.2,114.7,1.24,0
2025-12-14T19:39:50.690Z,PUMP-204,162.1,116.3,1.86,0
2025-12-14T19:40:50.690Z,PUMP-204,152.5,117.5,1.59,0
2025-12-14T19:41:50.690Z,PUMP-204,170.7,103.1,1.77,0
2025-12-14T19:42:50.690Z,PUMP-204,172.1,116.7,1.91,0
2025-12-14T19:43:50.690Z,PUMP-204,193.1,100.5,1.66,0
2025-12-14T19:44:50.690Z,PUMP-204,160.1,97.6,1.04,0
2025-12-14T19:45:50.690Z,PUMP-204,168.5,110,2.04,0
2025-12-14T19:46:50.690Z,PUMP-204,186.8,96.2,1.67,0
2025-12-14T19:47:50.690Z,PUMP-204,178.2,106.3,0.89,0
2025-12-14T19:48:50.690Z,PUMP-204,160.5,112.4,1.93,0
2025-12-14T19:49:50.690Z,PUMP-204,151.5,105.4,1.26,0
2025-12-14T19:50:50.690Z,PUMP-204,159,109.8,1.57,0
2025-12-14T19:51:50.690Z,PUMP-204,184.1,101.9,1.23,0
2025-12-14T19:52:50.690Z,PUMP-204,181.9,109.2,1.86,0
2025-12-14T19:53:50.690Z,PUMP-204,172,112.1,1.3,0
2025-12-14T19:54:50.690Z,PUMP-204,164.2,108.2,1.35,0
2025-12-14T19:55:50.690Z,PUMP-204,164.9,116.3,0.88,0
2025-12-14T19:56:50.690Z,PUMP-204,154.7,111.7,1.89,0
2025-12-14T19:57:50.690Z,PUMP-204,175.6,114,1.34,0
2025-12-14T19:58:50.690Z,PUMP-204,165.6,105.4,1.52,0
2025-12-14T19:59:50.690Z,PUMP-204,162.4,112.5,1.59,0
2025-12-14T20:00:50.690Z,PUMP-204,156.8,118,1.93,0
2025-12-14T20:01:50.690Z,PUMP-204,157,102.9,1.4,0
2025-12-14T20:02:50.690Z,PUMP-204,175.6,109.5,1.18,0
2025-12-14T20:03:50.690Z,PUMP-204,178,109.3,1.82,0
2025-12-14T20:04:50.690Z,PUMP-204,168.2,105.7,1.91,0
2025-12-14T20:05:50.690Z,PUMP-204,152.8,110.4,1.44,0
2025-12-14T20:06:50.690Z,PUMP-204,165.6,110,1.91,0
2025-12-14T20:07:50.690Z,PUMP-204,174.3,101.1,0.4,0
2025-12-14T20:08:50.690Z,PUMP-204,189.3,111.9,1.05,0
2025-12-14T20:09:50.690Z,PUMP-204,180.5,97.2,1.33,0
2025-12-14T20:10:50.690Z,PUMP-204,170.6,125.4,1.23,0
2025-12-14T20:11:50.690Z,PUMP-204,174.9,120.9,1.35,0
2025-12-14T20:12:50.690Z,PUMP-204,171.5,126.3,1.39,0
2025-12-14T20:13:50.690Z,PUMP-204,167.5,99.6,1.31,0
2025-12-14T20:14:50.690Z,PUMP-204,176.4,107.6,1.69,0
2025-12-14T20:15:50.690Z,PUMP-204,164.1,107.5,1.38,0
2025-12-14T20:16:50.690Z,PUMP-204,159.9,112.2,1.59,0
2025-12-14T20:17:50.690Z,PUMP-204,160.1,114.1,2.08,0
2025-12-14T20:18:50.690Z,PUMP-204,173.3,101.5,1.34,0
2025-12-14T20:19:50.690Z,PUMP-204,154.8,119.5,1.57,0
2025-12-14T20:20:50.690Z,PUMP-204,165.2,115.7,0.96,0
2025-12-14T20:21:50.690Z,PUMP-204,161.4,112.5,0.99,0
2025-12-14T20:22:50.690Z,PUMP-204,170.6,112.4,1.27,0
2025-12-14T20:23:50.690Z,PUMP-204,153,105.4,1.83,0
2025-12-14T20:24:50.690Z,PUMP-204,160,105.4,1.39,0
2025-12-14T20:25:50.690Z,PUMP-204,174.8,117.1,1.58,0
2025-12-14T20:26:50.690Z,PUMP-204,179,104,0.84,0
2025-12-14T20:27:50.690Z,PUMP-204,184.8,107.4,0.84,0
2025-12-14T20:28:50.690Z,PUMP-204,187.5,113,1.81,0
2025-12-14T20:29:50.690Z,PUMP-204,174,96.4,1.14,0
2025-12-14T20:30:50.690Z,PUMP-204,202.2,120.9,1.07,0
2025-12-14T20:31:50.690Z,PUMP-204,161.1,112.7,1.59,0
2025-12-14T20:32:50.690Z,PUMP-204,159.5,120.6,1.27,0
2025-12-14T20:33:50.690Z,PUMP-204,171.6,114.8,1.2,0
2025-12-14T20:34:50.690Z,PUMP-204,152.6,106.3,1.84,0
2025-12-14T20:35:50.690Z,PUMP-204,169,102.8,1.45,0
2025-12-14T20:36:50.690Z,PUMP-204,178.2,106.4,1.84,0
2025-12-14T20:37:50.690Z,PUMP-204,172.7,105.1,0.85,0
2025-12-14T20:38:50.690Z,PUMP-204,178.2,107.8,1.55,0
2025-12-14T20:39:50.690Z,PUMP-204,169.6,118.9,1.04,0
2025-12-14T20:40:50.690Z,PUMP-204,168.8,111,1.62,0
2025-12-14T20:41:50.690Z,PUMP-204,177.9,121.4,1.96,0
2025-12-14T20:42:50.690Z,PUMP-204,171.1,117.4,1.81,0
2025-12-14T20:43:50.690Z,PUMP-204,171.9,122.4,1.02,0
2025-12-14T20:44:50.690Z,PUMP-204,168.3,115.8,0.75,0
2025-12-14T20:45:50.690Z,PUMP-204,163.4,102.4,1.38,0
2025-12-14T20:46:50.690Z,PUMP-204,167.8,110.4,1.17,0
2025-12-14T20:47:50.690Z,PUMP-204,178.6,101.1,1.39,0
2025-12-14T20:48:50.690Z,PUMP-204,153.6,118.5,1.61,0
2025-12-14T20:49:50.690Z,PUMP-204,165.2,116.5,1.44,0
2025-12-14T20:50:50.690Z,PUMP-204,176.4,100.8,1.65,0
