timestamp,asset_id,tempF,pressurePSI,vibrationMM,failure_flag
2025-12-14T20:51:50.690Z,PUMP-204,175.8,120.4,1.12,0
2025-12-14T20:52:50.690Z,PUMP-204,163.5,123.4,1.14,0
2025-12-14T20:53:50.690Z,PUMP-204,164.6,109.5,1.48,0
2025-12-14T20:54:50.690Z,PUMP-204,175.4,97.8,1.87,0
2025-12-14T20:55:50.690Z,PUMP-204,163.9,115.8,1.37,0
2025-12-14T20:56:50.690Z,PUMP-204,177.2,125.7,1.31,0
2025-12-14T20:57:50.690Z,PUMP-204,167.7,133.9,1.05,0
2025-12-14T20:58:50.690Z,PUMP-204,175.5,96.4,1.43,0
2025-12-14T20:59:50.690Z,PUMP-204,185.4,115.4,1.19,0
2025-12-14T21:00:50.690Z,PUMP-204,168.5,114,1.43,0
2025-12-14T21:01:50.690Z,PUMP-204,157.4,101.6,1.86,0
2025-12-14T21:02:50.690Z,PUMP-204,171.7,105.1,2.03,0
2025-12-14T21:03:50.690Z,PUMP-204,168,114.9,1.46,0
2025-12-14T21:04:50.690Z,PUMP-204,164.7,114.9,1.87,0
2025-12-14T21:05:50.690Z,PUMP-204,184.2,114.5,1.2,0
2025-12-14T21:06:50.690Z,PUMP-204,179.2,101.2,1.64,0
2025-12-14T21:07:50.690Z,PUMP-204,155.2,109.1,1.92,0
2025-12-14T21:08:50.690Z,PUMP-204,161.4,112,1.48,0
2025-12-14T21:09:50.690Z,PUMP-204,176.5,110.5,0.58,0
2025-12-14T21:10:50.690Z,PUMP-204,190.4,111.8,0.47,0
2025-12-14T21:11:50.690Z,PUMP-204,172.5,105.2,1.86,0
2025-12-14T21:12:50.690Z,PUMP-204,180.2,111.3,1.23,0
2025-12-14T21:13:50.690Z,PUMP-204,178.5,110.4,1.01,0
2025-12-14T21:14:50.690Z,PUMP-204,181.2,112.3,1.49,0
2025-12-14T21:15:50.690Z,PUMP-204,190.4,122.8,1.56,0
2025-12-14T21:16:50.690Z,PUMP-204,174,105.5,1.85,0
2025-12-14T21:17:50.690Z,PUMP-204,158.7,115.4,1.11,0
2025-12-14T21:18:50.690Z,PUMP-204,183.6,107.5,1.21,0
2025-12-14T21:19:50.690Z,PUMP-204,156.6,124.1,1.2,0
2025-12-14T21:20:50.690Z,PUMP-204,171.3,110.5,1.88,0
2025-12-14T21:21:50.690Z,PUMP-204,156.6,100.8,1.98,0
2025-12-14T21:22:50.690Z,PUMP-204,163.5,98,0.84,0
2025-12-14T21:23:50.690Z,PUMP-204,180.7,124.5,1.12,0
2025-12-14T21:24:50.690Z,PUMP-204,172.7,113.3,2.15,0
2025-12-14T21:25:50.690Z,PUMP-204,179.5,102.3,0.79,0
2025-12-14T21:26:50.690Z,PUMP-204,170.1,109.6,0.88,0
2025-12-14T21:27:50.690Z,PUMP-204,179.7,103.3,1.79,0
2025-12-14T21:28:50.690Z,PUMP-204,172.7,122.5,1.76,0
2025-12-14T21:29:50.690Z,PUMP-204,179,119,0.64,0
2025-12-14T21:30:50.690Z,PUMP-204,177.4,115.7,1.75,0
2025-12-14T21:31:50.690Z,PUMP-204,177.9,125.6,1.78,0
2025-12-14T21:32:50.690Z,PUMP-204,187.1,109.5,1.96,0
2025-12-14T21:33:50.690Z,PUMP-204,184.3,106.9,1.7,0
2025-12-14T21:34:50.690Z,PUMP-204,166.2,97.8,0.95,0
2025-12-14T21:35:50.690Z,PUMP-204,173.6,116.5,1.25,0
2025-12-14T21:36:50.690Z,PUMP-204,173.7,110.7,1.57,0
2025-12-14T21:37:50.690Z,PUMP-204,162.1,109.6,2.26,0
2025-12-14T21:38:50.690Z,PUMP-204,186,109.3,0.98,0
2025-12-14T21:39:50.690Z,PUMP-204,161.6,122.4,1.03,0
2025-12-14T21:40:50.690Z,PUMP-204,152.2,113.9,1.17,0
2025-12-14T21:41:50.690Z,PUMP-204,175.6,110.2,1.15,0
2025-12-14T21:42:50.690Z,PUMP-204,161.2,104.4,1.42,0
2025-12-14T21:43:50.690Z,PUMP-204,177.5,106,1.25,0
2025-12-14T21:44:50.690Z,PUMP-204,169,102.5,1.63,0
2025-12-14T21:45:50.690Z,PUMP-204,175.7,113.5,1.18,0
2025-12-14T21:46:50.690Z,PUMP-204,166.4,100.8,1.66,0
2025-12-14T21:47:50.690Z,PUMP-204,167.8,116.7,0.78,0
2025-12-14T21:48:50.690Z,PUMP-204,186.3,115.5,2.08,0
2025-12-14T21:49:50.690Z,PUMP-204,175.3,109.8,1.29,0
2025-12-14T21:50:50.690Z,PUMP-204,151.9,109.4,1.85,0
2025-12-14T21:51:50.690Z,PUMP-204,173.7,107.6,1.04,0
2025-12-14T21:52:50.690Z,PUMP-204,161,103.7,1.39,0
2025-12-14T21:53:50.690Z,PUMP-204,181.4,113.2,1.95,0
2025-12-14T21:54:50.690Z,PUMP-204,165.2,118.5,1.4,0
2025-12-14T21:55:50.690Z,PUMP-204,162.9,116.7,1.32,0
2025-12-14T21:56:50.690Z,PUMP-204,154.8,116.3,1.44,0
2025-12-14T21:57:50.690Z,PUMP-204,179,119.2,2.29,0
2025-12-14T21:58:50.690Z,PUMP-204,179.8,114.7,1.46,0
2025-12-14T21:59:50.690Z,PUMP-204,162.8,108.1,1.91,0
2025-12-14T22:00:50.690Z,PUMP-204,175.9,101,1.2,0
2025-12-14T22:01:50.690Z,PUMP-204,175.1,122,1.08,0
2025-12-14T22:02:50.690Z,PUMP-204,178.4,107.3,1.1,0
2025-12-14T22:03:50.690Z,PUMP-204,174.5,103.3,0.97,0
2025-12-14T22:04:50.690Z,PUMP-204,153.3,107.6,1.91,0
2025-12-14T22:05:50.690Z,PUMP-204,183.3,116.3,1.53,0
2025-12-14T22:06:50.690Z,PUMP-204,180.9,118.5,2.14,0
2025-12-14T22:07:50.690Z,PUMP-204,171.7,110,1.14,0
2025-12-14T22:08:50.690Z,PUMP-204,173.7,112.9,1.76,0
2025-12-14T22:09:50.690Z,PUMP-204,161.9,93.8,2.02,0
2025-12-14T22:10:50.690Z,PUMP-204,171.5,97.8,1.12,0
2025-12-14T22:11:50.690Z,PUMP-204,177.9,112.6,1.51,0
2025-12-14T22:12:50.690Z,PUMP-204,165.2,101.4,1.74,0
2025-12-14T22:13:50.690Z,PUMP-204,178.7,111.8,1.07,0
2025-12-14T22:14:50.690Z,PUMP-204,164,111.5,1.61,0
2025-12-14T22:15:50.690Z,PUMP-204,167.3,111.1,1.22,0
2025-12-14T22:16:50.690Z,PUMP-204,169.8,100.6,1.57,0
2025-12-14T22:17:50.690Z,PUMP-204,177.7,96.3,1.27,0
2025-12-14T22:18:50.690Z,PUMP-204,173,103.7,1.33,0
2025-12-14T22:19:50.690Z,PUMP-204,171.1,117.9,1.26,0
2025-12-14T22:20:50.690Z,PUMP-204,174.2,109.1,1.69,0
2025-12-14T22:21:50.690Z,PUMP-204,159.5,105.4,1.74,0
2025-12-14T22:22:50.690Z,PUMP-204,173,119.8,1.46,0
2025-12-14T22:23:50.690Z,PUMP-204,169.1,101.1,1.97,0
2025-12-14T22:24:50.690Z,PUMP-204,177.9,107.2,1.03,0
2025-12-14T22:25:50.690Z,PUMP-204,191.8,120.7,1.11,0
2025-12-14T22:26:50.690Z,PUMP-204,183.4,115.7,1.71,0
2025-12-14T22:27:50.690Z,PUMP-204,166.8,111.6,1.69,0
2025-12-14T22:28:50.690Z,PUMP-204,175,113.7,1.17,0
2025-12-14T22:29:50.690Z,PUMP-204,163.6,115.7,1.14,0
2025-12-14T22:30:50.690Z,PUMP-204,162.8,116,1.63,0
2025-12-14T22:31:50.690Z,PUMP-204,159.3,96.6,1.51,0
2025-12-14T22:32:50.690Z,PUMP-204,171.3,103.3,2.19,0
2025-12-14T22:33:50.690Z,PUMP-204,158,116,1.62,0
2025-12-14T22:34:50.690Z,PUMP-204,178.7,118.4,1.63,0
2025-12-14T22:35:50.690Z,PUMP-204,169.2,112.3,1.56,0
2025-12-14T22:36:50.690Z,PUMP-204,151.8,105.9,1.65,0
2025-12-14T22:37:50.690Z,PUMP-204,149.8,110,1.53,0
2025-12-14T22:38:50.690Z,PUMP-204,151.4,119.9,2.16,0
2025-12-14T22:39:50.690Z,PUMP-204,166.7,107.2,1,0
2025-12-14T22:40:50.690Z,PUMP-204,175.1,107.4,2.49,0
2025-12-14T22:41:50.690Z,PUMP-204,174.2,119.3,1.96,0
2025-12-14T22:42:50.690Z,PUMP-204,181,121.6,1.31,0
2025-12-14T22:43:50.690Z,PUMP-204,166.6,117.6,1.32,0
2025-12-14T22:44:50.690Z,PUMP-204,162.2,125.8,2.03,0
2025-12-14T22:45:50.690Z,PUMP-204,160.7,112.9,1.71,0
2025-12-14T22:46:50.690Z,PUMP-204,180.1,111.7,1.83,0
2025-12-14T22:47:50.690Z,PUMP-204,192.9,101.6,1.34,0
2025-12-14T22:48:50.690Z,PUMP-204,165.3,106.5,2.03,0
2025-12-14T22:49:50.690Z,PUMP-204,169.4,100.5,0.81,0
2025-12-14T22:50:50.690Z,PUMP-204,176.5,104.3,1.48,0
2025-12-14T22:51:50.690Z,PUMP-204,168.6,100.3,1.72,0
2025-12-14T22:52:50.690Z,PUMP-204,158.7,110.8,1.54,0
2025-12-14T22:53:50.690Z,PUMP-204,175.8,104.8,1.65,0
2025-12-14T22:54:50.690Z,PUMP-204,176.7,103.5,1.87,0
2025-12-14T22:55:50.690Z,PUMP-204,170.6,117,1.66,0
2025-12-14T22:56:50.690Z,PUMP-204,155.5,119.5,2.01,0
2025-12-14T22:57:50.690Z,PUMP-204,193,102.5,1.52,0
2025-12-14T22:58:50.690Z,PUMP-204,172.9,100.1,1.82,0
2025-12-14T22:59:50.690Z,PUMP-204,165.6,102.4,1.55,0
2025-12-14T23:00:50.690Z,PUMP-204,169.9,106.3,1.42,0
2025-12-14T23:01:50.690Z,PUMP-204,164.2,120.4,1.69,0
2025-12-14T23:02:50.690Z,PUMP-204,191.2,107.9,1.32,0
2025-12-14T23:03:50.690Z,PUMP-204,162.2,116.5,1.46,0
2025-12-14T23:04:50.690Z,PUMP-204,180.2,98.6,1.07,0
2025-12-14T23:05:50.690Z,PUMP-204,165.5,108.9,0.57,0
2025-12-14T23:06:50.690Z,PUMP-204,173.2,105.7,1.4,0
2025-12-14T23:07:50.690Z,PUMP-204,178.1,121.1,1.17,0
2025-12-14T23:08:50.690Z,PUMP-204,173.1,111.5,0.8,0
2025-12-14T23:09:50.690Z,PUMP-204,188.7,108.1,1.56,0
2025-12-14T23:10:50.690Z,PUMP-204,168.8,114.7,1.34,0
2025-12-14T23:11:50.690Z,PUMP-204,143.1,101.2,1.88,0
2025-12-14T23:12:50.690Z,PUMP-204,176.4,92.8,1.17,0
2025-12-14T23:13:50.690Z,PUMP-204,174.3,115.6,1.76,0
2025-12-14T23:14:50.690Z,PUMP-204,175.5,117.6,1.97,0
2025-12-14T23:15:50.690Z,PUMP-204,182.4,119.3,2.27,0
2025-12-14T23:16:50.690Z,PUMP-204,174.8,122.4,1.97,0
2025-12-14T23:17:50.690Z,PUMP-204,178.3,117.5,1.15,0
2025-12-14T23:18:50.690Z,PUMP-204,170.7,99.2,1.41,0
2025-12-14T23:19:50.690Z,PUMP-204,191,102.9,1.13,0
2025-12-14T23:20:50.690Z,PUMP-204,170.3,110.3,0.72,0
2025-12-14T23:21:50.690Z,PUMP-204,186.6,101.3,1.94,0
2025-12-14T23:22:50.690Z,PUMP-204,151.1,114.7,1.52,0
2025-12-14T23:23:50.690Z,PUMP-204,171.1,123.3,1.31,0
2025-12-14T23:24:50.690Z,PUMP-204,168.8,114.6,1.17,0
2025-12-14T23:25:50.690Z,PUMP-204,168.3,105,1.63,0
2025-12-14T23:26:50.690Z,PUMP-204,182.2,105.9,1.62,0
2025-12-14T23:27:50.690Z,PUMP-204,166.2,104.9,1.43,0
2025-12-14T23:28:50.690Z,PUMP-204,175.6,111,1.36,0
2025-12-14T23:29:50.690Z,PUMP-204,172,109.9,0.55,0
2025-12-14T23:30:50.690Z,PUMP-204,177.8,107.1,1.4,0
2025-12-14T23:31:50.690Z,PUMP-204,168.3,108.3,1.25,0
2025-12-14T23:32:50.690Z,PUMP-204,177.3,110.3,1.57,0
2025-12-14T23:33:50.690Z,PUMP-204,171.9,90.4,0.82,0
2025-12-14T23:34:50.690Z,PUMP-204,165.2,114,1.46,0
2025-12-14T23:35:50.690Z,PUMP-204,177.7,111.8,0.92,0
2025-12-14T23:36:50.690Z,PUMP-204,172.7,86.9,0.97,0
2025-12-14T23:37:50.690Z,PUMP-204,184.8,112.8,0.9,0
2025-12-14T23:38:50.690Z,PUMP-204,167.2,119.7,0.94,0
2025-12-14T23:39:50.690Z,PUMP-204,164.2,105.7,0.84,0
2025-12-14T23:40:50.690Z,PUMP-204,181.9,97.6,1.58,0
2025-12-14T23:41:50.690Z,PUMP-204,173.2,119.7,2.27,0
2025-12-14T23:42:50.690Z,PUMP-204,180,112.4,2,0
2025-12-14T23:43:50.690Z,PUMP-204,165.9,115.8,0.8,0
2025-12-14T23:44:50.690Z,PUMP-204,169.7,109.2,2.56,0
2025-12-14T23:45:50.690Z,PUMP-204,173.3,106.8,1.74,0
2025-12-14T23:46:50.690Z,PUMP-204,153.8,112.6,1.5,0
2025-12-14T23:47:50.690Z,PUMP-204,174.1,103.3,1.44,0
2025-12-14T23:48:50.690Z,PUMP-204,165.3,99,1.57,0
2025-12-14T23:49:50.690Z,PUMP-204,171.1,122,1.59,0
2025-12-14T23:50:50.690Z,PUMP-204,160.8,111.1,1.78,0
2025-12-14T23:51:50.690Z,PUMP-204,178.1,115,1.11,0
2025-12-14T23:52:50.690Z,PUMP-204,156.4,114.4,1.38,0
2025-12-14T23:53:50.690Z,PUMP-204,151.5,109.1,2.24,0
2025-12-14T23:54:50.690Z,PUMP-204,173.6,110.6,0.61,0
2025-12-14T23:55:50.690Z,PUMP-204,166.8,113.5,1.41,0
2025-12-14T23:56:50.690Z,PUMP-204,176.6,115.9,1.03,0
2025-12-14T23:57:50.690Z,PUMP-204,173.3,108.1,1.79,0
2025-12-14T23:58:50.690Z,PUMP-204,174.7,104.7,1.32,0
2025-12-14T23:59:50.690Z,PUMP-204,184.8,121.1,1.88,0
2025-12-15T00:00:50.690Z,PUMP-204,171.4,111.5,1.09,0
2025-12-15T00:01:50.690Z,PUMP-204,170.1,110.3,1.5,0
2025-12-15T00:02:50.690Z,PUMP-204,171.4,109.9,1.42,0
2025-12-15T00:03:50.690Z,PUMP-204,174,109.2,1.42,0
2025-12-15T00:04:50.690Z,PUMP-204,181.4,105.3,1.13,0
2025-12-15T00:05:50.690Z,PUMP-204,165.4,133.2,1.17,0
2025-12-15T00:06:50.690Z,PUMP-204,168.9,102.8,1.2,0
2025-12-15T00:07:50.690Z,PUMP-204,154.9,105.2,0.81,0
2025-12-15T00:08:50.690Z,PUMP-204,177.5,115.4,1.41,0
2025-12-15T00:09:50.690Z,PUMP-204,164.7,115.6,1.25,0
2025-12-15T00:10:50.690Z,PUMP-204,171.4,124.7,1.97,0
2025-12-15T00:11:50.690Z,PUMP-204,164,122.8,1.75,0
2025-12-15T00:12:50.690Z,PUMP-204,157.5,117.2,2.32,0
2025-12-15T00:13:50.690Z,PUMP-204,169.2,116.1,0.91,0
2025-12-15T00:14:50.690Z,PUMP-204,163.8,115.3,1.33,0
2025-12-15T00:15:50.690Z,PUMP-204,177.7,113.5,1,0
2025-12-15T00:16:50.690Z,PUMP-204,176.3,112.4,1.94,0
2025-12-15T00:17:50.690Z,PUMP-204,162.2,103.6,1.64,0
2025-12-15T00:18:50.690Z,PUMP-204,167.5,104.5,0.76,0
2025-12-15T00:19:50.690Z,PUMP-204,178.4,116.7,2.21,0
2025-12-15T00:20:50.690Z,PUMP-204,157.7,102.9,1.13,0
2025-12-15T00:21:50.690Z,PUMP-204,159.9,117.2,2,0
2025-12-15T00:22:50.690Z,PUMP-204,178.2,104.3,2.13,0
2025-12-15T00:23:50.690Z,PUMP-204,154.3,112.3,1.6,0
2025-12-15T00:24:50.690Z,PUMP-204,181.2,97.7,1.4,0
2025-12-15T00:25:50.690Z,PUMP-204,170.3,115.3,1.49,0
2025-12-15T00:26:50.690Z,PUMP-204,189,116.9,0.59,0
2025-12-15T00:27:50.690Z,PUMP-204,173,100.7,1.01,0
2025-12-15T00:28:50.690Z,PUMP-204,162.1,106.4,1.07,0
2025-12-15T00:29:50.690Z,PUMP-204,172.5,100.2,1.03,0
2025-12-15T00:30:50.690Z,PUMP-204,184.7,106.4,1.56,0
2025-12-15T00:31:50.690Z,PUMP-204,183.4,109.5,1.22,0
2025-12-15T00:32:50.690Z,PUMP-204,157.8,117.6,2.07,0
2025-12-15T00:33:50.690Z,PUMP-204,161.9,119.7,1.32,0
2025-12-15T00:34:50.690Z,PUMP-204,166.4,104.8,1.05,0
2025-12-15T00:35:50.690Z,PUMP-204,188.7,109.3,1.44,0
2025-12-15T00:36:50.690Z,PUMP-204,171.4,108.3,1.63,0
2025-12-15T00:37:50.690Z,PUMP-204,187.4,107.9,1.11,0
2025-12-15T00:38:50.690Z,PUMP-204,176.9,118.6,1.37,0
2025-12-15T00:39:50.690Z,PUMP-204,167.2,118.7,2.04,0
2025-12-15T00:40:50.690Z,PUMP-204,157.8,111.2,2.34,0
2025-12-15T00:41:50.690Z,PUMP-204,143.1,105.1,1.23,0
2025-12-15T00:42:50.690Z,PUMP-204,163.7,100.2,2.22,0
2025-12-15T00:43:50.690Z,PUMP-204,159.2,117,0.86,0
2025-12-15T00:44:50.690Z,PUMP-204,169.5,120.6,1.57,0
2025-12-15T00:45:50.690Z,PUMP-204,171,117.8,1.92,0
2025-12-15T00:46:50.690Z,PUMP-204,174.4,94,3.05,1
2025-12-15T00:47:50.690Z,PUMP-204,165.6,102.7,3.23,1
2025-12-15T00:48:50.690Z,PUMP-204,160.8,117.5,2.39,1
2025-12-15T00:49:50.690Z,PUMP-204,183.8,100.6,1.73,1
2025-12-15T00:50:50.690Z,PUMP-204,169.3,98.8,2.92,1
2025-12-15T00:51:50.690Z,PUMP-204,186.7,92.6,2.08,1
2025-12-15T00:52:50.690Z,PUMP-204,173.8,87.7,2.98,1
2025-12-15T00:53:50.690Z,PUMP-204,153.2,100.7,3.31,1
2025-12-15T00:54:50.690Z,PUMP-204,168,112.6,2.95,1
2025-12-15T00:55:50.690Z,PUMP-204,176,106.4,1.9,1
2025-12-15T00:56:50.690Z,PUMP-204,185.4,106.8,2.28,1
2025-12-15T00:57:50.690Z,PUMP-204,173.2,108,3.14,1
2025-12-15T00:58:50.690Z,PUMP-204,171.8,111.7,2.12,1
2025-12-15T00:59:50.690Z,PUMP-204,183.5,97.7,3.78,1
2025-12-15T01:00:50.690Z,PUMP-204,186,98.7,2.43,1
2025-12-15T01:01:50.690Z,PUMP-204,186.9,91.1,3.87,1
2025-12-15T01:02:50.690Z,PUMP-204,181.5,99.3,2.52,1
2025-12-15T01:03:50.690Z,PUMP-204,184.4,91.7,3.4,1
2025-12-15T01:04:50.690Z,PUMP-204,167.6,92.1,3.2,1
2025-12-15T01:05:50.690Z,PUMP-204,175,102,3.8,1
2025-12-15T01:06:50.690Z,PUMP-204,191.6,95.1,3.51,1
2025-12-15T01:07:50.690Z,PUMP-204,178.8,107.4,3.15,1
2025-12-15T01:08:50.690Z,PUMP-204,168,106.3,1.57,1
2025-12-15T01:09:50.690Z,PUMP-204,183.8,101.4,4.04,1
2025-12-15T01:10:50.690Z,PUMP-204,196.6,92.3,3.18,1
2025-12-15T01:11:50.690Z,PUMP-204,168.5,101.3,2.86,1
2025-12-15T01:12:50.690Z,PUMP-204,165.9,87.5,3.77,1
2025-12-15T01:13:50.690Z,PUMP-204,182.4,95.8,4.11,1
2025-12-15T01:14:50.690Z,PUMP-204,183.7,100.1,4.03,1
2025-12-15T01:15:50.690Z,PUMP-204,171.7,101.4,3.11,1
2025-12-15T01:16:50.690Z,PUMP-204,181.1,117,3.98,1
2025-12-15T01:17:50.690Z,PUMP-204,195.3,92.6,4.1,1
2025-12-15T01:18:50.690Z,PUMP-204,194.1,94.3,3.53,1
2025-12-15T01:19:50.690Z,PUMP-204,203.7,93.6,2.69,1
2025-12-15T01:20:50.690Z,PUMP-204,193.7,103.3,3.37,1
2025-12-15T01:21:50.690Z,PUMP-204,187.1,106,2.34,1
2025-12-15T01:22:50.690Z,PUMP-204,191.5,109.1,2.99,1
2025-12-15T01:23:50.690Z,PUMP-204,202.5,108,2.74,1
2025-12-15T01:24:50.690Z,PUMP-204,191.3,107.1,3.44,1
2025-12-15T01:25:50.690Z,PUMP-204,183.6,92.7,3.91,1
2025-12-15T01:26:50.690Z,PUMP-204,198.5,87.4,3.18,1
2025-12-15T01:27:50.690Z,PUMP-204,184.7,102.6,3.62,1
2025-12-15T01:28:50.690Z,PUMP-204,188.6,106.6,2.31,1
2025-12-15T01:29:50.690Z,PUMP-204,192.6,99.6,4.03,1
2025-12-15T01:30:50.690Z,PUMP-204,197.6,90.3,4.41,1
2025-12-15T01:31:50.690Z,PUMP-204,206.1,120.2,3.67,1
2025-12-15T01:32:50.690Z,PUMP-204,177.5,92,3.21,1
2025-12-15T01:33:50.690Z,PUMP-204,187.9,102.6,2.77,1
2025-12-15T01:34:50.690Z,PUMP-204,196.9,94.3,4.25,1
2025-12-15T01:35:50.690Z,PUMP-204,191.7,96.2,4.69,1
2025-12-15T01:36:50.690Z,PUMP-204,191.6,110.7,5.15,1
2025-12-15T01:37:50.690Z,PUMP-204,180.9,90.5,3.2,1
2025-12-15T01:38:50.690Z,PUMP-204,182.8,105,3.75,1
2025-12-15T01:39:50.690Z,PUMP-204,172,82.9,3.97,1
2025-12-15T01:40:50.690Z,PUMP-204,187.2,110.8,3.99,1
2025-12-15T01:41:50.690Z,PUMP-204,178,90,4.37,1
2025-12-15T01:42:50.690Z,PUMP-204,176.7,98.7,4.43,1
2025-12-15T01:43:50.690Z,PUMP-204,194,71.3,4.94,1
2025-12-15T01:44:50.690Z,PUMP-204,206.5,104.7,4.92,1
2025-12-15T01:45:50.690Z,PUMP-204,174.9,81.4,4.8,1
2025-12-15T01:46:50.690Z,PUMP-204,191.6,101.5,3.8,1
2025-12-15T01:47:50.690Z,PUMP-204,181.3,103,4.84,1
2025-12-15T01:48:50.690Z,PUMP-204,182.2,94.2,4.51,1
2025-12-15T01:49:50.690Z,PUMP-204,197.6,100.7,4.85,1
2025-12-15T01:50:50.690Z,PUMP-204,185.2,96,4.44,1
2025-12-15T01:51:50.690Z,PUMP-204,184.2,99.2,4.76,1
2025-12-15T01:52:50.690Z,PUMP-204,185.6,98.3,5.21,1
2025-12-15T01:53:50.690Z,PUMP-204,188.9,103.9,4.8,1
2025-12-15T01:54:50.690Z,PUMP-204,202.4,101.4,4.44,1
2025-12-15T01:55:50.690Z,PUMP-204,197.4,88.1,3.81,1
2025-12-15T01:56:50.690Z,PUMP-204,189.9,100.5,5.57,1
2025-12-15T01:57:50.690Z,PUMP-204,185.5,92.1,5.85,1
2025-12-15T01:58:50.690Z,PUMP-204,191.9,98.1,4.85,1
2025-12-15T01:59:50.690Z,PUMP-204,181.6,81,4.76,1
2025-12-15T02:00:50.690Z,PUMP-204,210.3,83.9,5.35,1
2025-12-15T02:01:50.690Z,PUMP-204,207,89.2,5.64,1
2025-12-15T02:02:50.690Z,PUMP-204,198,77.4,3.23,1
2025-12-15T02:03:50.690Z,PUMP-204,197.9,77.5,5.39,1
2025-12-15T02:04:50.690Z,PUMP-204,204.2,87.3,4.51,1
2025-12-15T02:05:50.690Z,PUMP-204,206.7,91.8,4.88,1
2025-12-15T02:06:50.690Z,PUMP-204,195.1,97.3,5.91,1
2025-12-15T02:07:50.690Z,PUMP-204,190.4,88.5,4.4,1
2025-12-15T02:08:50.690Z,PUMP-204,199.4,96.7,6.06,1
2025-12-15T02:09:50.690Z,PUMP-204,206.4,86.6,5.51,1
2025-12-15T02:10:50.690Z,PUMP-204,176.1,108.4,3.72,1
2025-12-15T02:11:50.690Z,PUMP-204,183,80.4,5.3,1
2025-12-15T02:12:50.690Z,PUMP-204,210.3,94.3,4.08,1
2025-12-15T02:13:50.690Z,PUMP-204,194.9,93.8,5.36,1
2025-12-15T02:14:50.690Z,PUMP-204,188.4,68.9,5.11,1
2025-12-15T02:15:50.690Z,PUMP-204,188.9,100.2,5.23,1
2025-12-15T02:16:50.690Z,PUMP-204,190.1,95.3,4.32,1
2025-12-15T02:17:50.690Z,PUMP-204,182.2,92.6,4.94,1
2025-12-15T02:18:50.690Z,PUMP-204,190.5,80.9,5.8,1
2025-12-15T02:19:50.690Z,PUMP-204,190.6,85.3,4.79,1
2025-12-15T02:20:50.690Z,PUMP-204,198.1,95.1,4.56,1
2025-12-15T02:21:50.690Z,PUMP-204,188.5,86.4,5.07,1
2025-12-15T02:22:50.690Z,PUMP-204,209.4,88,4.46,1
2025-12-15T02:23:50.690Z,PUMP-204,190.2,91.6,5.29,1
2025-12-15T02:24:50.690Z,PUMP-204,207,95.3,5.69,1
2025-12-15T02:25:50.690Z,PUMP-204,191.4,84.9,5.05,1